Time stamp,L1,V,F2,F1,Pump flow 1.1,Pump flow 1.2,Pump flow 1.3,Pump flow 1.4,Pump flow 2.1,Pump flow 2.2,Pump flow 2.3,Pump flow 2.4,Pump efficiency 1.1,Pump efficiency 1.2,Pump efficiency 1.3,Pump efficiency 1.4,Pump efficiency 2.1,Pump efficiency 2.2,Pump efficiency 2.3,Pump efficiency 2.4,Pump frequency 1.1,Pump frequency 1.2,Pump frequency 1.3,Pump frequency 1.4,Pump frequency 2.1,Pump frequency 2.2,Pump frequency 2.3,Pump frequency 2.4,Price_High,Price_Normal
2024-11-23 20:00:00,2.153430938720703,8035.89306640625,6669.68359375,1488.00146484375,0.0,0.0,0,3243.006103515625,0.0,3426.8857421875,0.0,0.0,0.0,0.0,0,387.2911071777344,0.0,378.55389404296875,0.0,0.0,0.0,0.0,0,49.39468765258789,0.0,49.39146041870117,0.0,0.0,61.988,3.035
2024-11-23 20:15:00,2.133080244064331,7863.67333984375,6645.822265625,1489.23583984375,0.0,0.0,0,3229.168212890625,0.0,3417.342529296875,0.0,0.0,0.0,0.0,0,388.54779052734375,0.0,378.86444091796875,0.0,0.0,0.0,0.0,0,49.3978157043457,0.0,49.39521026611328,0.0,0.0,61.988,3.035
2024-11-23 20:30:00,2.111743211746216,7680.6748046875,6626.44921875,1473.61376953125,0.0,0.0,0,3210.250244140625,0.0,3414.666015625,0.0,0.0,0.0,0.0,0,389.4877624511719,0.0,378.85723876953125,0.0,0.0,0.0,0.0,0,49.40013885498047,0.0,49.39896011352539,0.0,0.0,61.988,3.035
2024-11-23 20:45:00,2.091932773590088,7504.88818359375,6611.30419921875,1477.0394287109375,0.0,0.0,0,3197.7939453125,0.0,3414.544189453125,0.0,0.0,0.0,0.0,0,390.68084716796875,0.0,379.2966613769531,0.0,0.0,0.0,0.0,0,49.400814056396484,0.0,49.4017448425293,0.0,0.0,61.988,3.035
2024-11-23 21:00:00,2.0731379985809326,7340.431640625,6595.55517578125,1484.4322509765625,0.0,0.0,0,3186.926025390625,0.0,3410.6552734375,0.0,0.0,0.0,0.0,0,390.2002868652344,0.0,379.4991760253906,0.0,0.0,0.0,0.0,0,49.40143966674805,0.0,49.39986038208008,0.0,0.0,53.505,4.222
2024-11-23 21:15:00,2.053985118865967,7187.638671875,6572.533203125,1490.34033203125,0.0,0.0,0,3166.36474609375,0.0,3406.39990234375,0.0,0.0,0.0,0.0,0,391.0238952636719,0.0,379.07470703125,0.0,0.0,0.0,0.0,0,49.402061462402344,0.0,49.397361755371094,0.0,0.0,53.505,4.222
2024-11-23 21:30:00,2.0368213653564453,7049.09130859375,6554.517578125,1500.08203125,0.0,0.0,0,3153.912353515625,0.0,3401.4814453125,0.0,0.0,0.0,0.0,0,391.1172180175781,0.0,378.21075439453125,0.0,0.0,0.0,0.0,0,49.40328598022461,0.0,49.39486312866211,0.0,0.0,53.505,4.222
2024-11-23 21:45:00,2.0210983753204346,6928.0712890625,6534.07177734375,1512.4979248046875,0.0,0.0,0,3135.342529296875,0.0,3399.066162109375,0.0,0.0,0.0,0.0,0,391.08111572265625,0.0,379.1003723144531,0.0,0.0,0.0,0.0,0,49.4057502746582,0.0,49.392940521240234,0.0,0.0,53.505,4.222
2024-11-23 22:00:00,2.0082039833068848,6834.56494140625,6510.60595703125,1534.1451416015625,0.0,0.0,0,3120.1708984375,0.0,3389.53759765625,0.0,0.0,0.0,0.0,0,391.7227783203125,0.0,379.7825927734375,0.0,0.0,0.0,0.0,0,49.40824890136719,0.0,49.393821716308594,0.0,0.0,68.452,4.2
2024-11-23 22:15:00,1.9999237060546875,6749.04541015625,6480.07958984375,1534.5003662109375,0.0,0.0,0,3098.79541015625,0.0,3380.702880859375,0.0,0.0,0.0,0.0,0,392.21722412109375,0.0,380.14739990234375,0.0,0.0,0.0,0.0,0,49.41074752807617,0.0,49.39506912231445,0.0,0.0,68.452,4.2
2024-11-23 22:30:00,1.9929766654968262,6714.337890625,6467.87841796875,1582.2620849609375,0.0,0.0,0,3087.900634765625,0.0,3379.689208984375,0.0,0.0,0.0,0.0,0,392.38677978515625,0.0,380.4930419921875,0.0,0.0,0.0,0.0,0,49.411048889160156,0.0,49.39632034301758,0.0,0.0,68.452,4.2
2024-11-23 22:45:00,1.9863440990447998,6689.28076171875,6444.4541015625,1586.056396484375,0.0,0.0,0,3072.809326171875,0.0,3372.123291015625,0.0,0.0,0.0,0.0,0,391.7565612792969,0.0,380.7185974121094,0.0,0.0,0.0,0.0,0,49.40681076049805,0.0,49.39718246459961,0.0,0.0,68.452,4.2
2024-11-23 23:00:00,1.9837193489074707,6664.22314453125,6435.15966796875,1583.7322998046875,0.0,0.0,0,3065.975830078125,0.0,3368.72119140625,0.0,0.0,0.0,0.0,0,391.9949951171875,0.0,381.5138854980469,0.0,0.0,0.0,0.0,0,49.402435302734375,0.0,49.39617919921875,0.0,0.0,53.454,3.297
2024-11-23 23:15:00,1.9867844581604004,6643.7109375,6438.62158203125,1589.1431884765625,0.0,0.0,0,3063.11474609375,0.0,3375.0,0.0,0.0,0.0,0.0,0,391.4116516113281,0.0,382.4344482421875,0.0,0.0,0.0,0.0,0,49.39806365966797,0.0,49.39493179321289,0.0,0.0,53.454,3.297
2024-11-23 23:30:00,1.9914746284484863,6654.45751953125,6409.052734375,1613.009765625,0.0,0.0,0,3046.490234375,0.0,3363.73583984375,0.0,0.0,0.0,0.0,0,391.04278564453125,0.0,382.1630554199219,0.0,0.0,0.0,0.0,0,49.39508819580078,0.0,49.393680572509766,0.0,0.0,53.454,3.297
2024-11-23 23:45:00,1.994816780090332,6671.140625,6382.7060546875,1612.359619140625,0.0,0.0,0,3026.680419921875,0.0,3357.075927734375,0.0,0.0,0.0,0.0,0,391.6227722167969,0.0,382.40472412109375,0.0,0.0,0.0,0.0,0,49.39500045776367,0.0,49.39339828491211,0.0,0.0,53.454,3.297
2024-11-24 00:00:00,1.9937098026275635,6687.8232421875,6342.94580078125,1602.4190673828125,0.0,0.0,0,2993.651123046875,0.0,3350.657958984375,0.0,0.0,0.0,0.0,0,391.55999755859375,0.0,381.6605529785156,0.0,0.0,0.0,0.0,0,49.39500045776367,0.0,49.39777755737305,0.0,0.0,31.661,2.963
2024-11-24 00:15:00,1.9921990633010864,6696.142578125,6331.26416015625,1591.1353759765625,0.0,0.0,0,2982.697998046875,0.0,3352.261474609375,0.0,0.0,0.0,0.0,0,391.91778564453125,0.0,382.1548156738281,0.0,0.0,0.0,0.0,0,49.39500045776367,0.0,49.40277862548828,0.0,0.0,31.661,2.963
2024-11-24 00:30:00,1.9893723726272583,6646.939453125,6313.46484375,1529.1630859375,0.0,0.0,0,2958.634521484375,0.0,3354.644287109375,0.0,0.0,0.0,0.0,0,391.32611083984375,0.0,382.8407287597656,0.0,0.0,0.0,0.0,0,49.395198822021484,0.0,49.40777587890625,0.0,0.0,31.661,2.963
2024-11-24 00:45:00,1.9833054542541504,6586.81201171875,6268.310546875,1506.9501953125,0.0,0.0,0,2921.89453125,0.0,3345.07763671875,0.0,0.0,0.0,0.0,0,390.7449951171875,0.0,383.21612548828125,0.0,0.0,0.0,0.0,0,49.39581298828125,0.0,49.411231994628906,0.0,0.0,31.661,2.963
2024-11-24 01:00:00,1.9744936227798462,6526.68505859375,6233.60498046875,1498.2742919921875,0.0,0.0,0,2892.766845703125,0.0,3342.67529296875,0.0,0.0,0.0,0.0,0,390.91278076171875,0.0,384.1107482910156,0.0,0.0,0.0,0.0,0,49.39643859863281,0.0,49.407222747802734,0.0,0.0,24.17,1.875
2024-11-24 01:15:00,1.9622937440872192,6445.1533203125,6209.46337890625,1470.8341064453125,0.0,0.0,0,2882.608642578125,0.0,3328.63232421875,0.0,0.0,0.0,0.0,0,390.8227844238281,0.0,382.9176025390625,0.0,0.0,0.0,0.0,0,49.39706039428711,0.0,49.4022216796875,0.0,0.0,24.17,1.875
2024-11-24 01:30:00,1.9447346925735474,6309.97216796875,6183.66259765625,1410.7344970703125,0.0,0.0,0,2860.8701171875,0.0,3323.21435546875,0.0,0.0,0.0,0.0,0,388.8172302246094,0.0,383.1177673339844,0.0,0.0,0.0,0.0,0,49.39688491821289,0.0,49.39722442626953,0.0,0.0,24.17,1.875
2024-11-24 01:45:00,1.9234403371810913,6152.43212890625,6155.2265625,1381.2666015625,0.0,0.0,0,2835.9951171875,0.0,3320.2177734375,0.0,0.0,0.0,0.0,0,387.0694580078125,0.0,383.3439025878906,0.0,0.0,0.0,0.0,0,49.39506149291992,0.0,49.39289855957031,0.0,0.0,24.17,1.875
2024-11-24 02:00:00,1.8988779783248901,5974.06591796875,6127.0927734375,1353.406982421875,0.0,0.0,0,2812.296630859375,0.0,3313.855224609375,0.0,0.0,0.0,0.0,0,387.1533203125,0.0,383.5627746582031,0.0,0.0,0.0,0.0,0,49.3931884765625,0.0,49.391841888427734,0.0,0.0,23.378,2.381
2024-11-24 02:15:00,1.8722845315933228,5772.1494140625,6099.14111328125,1322.8687744140625,0.0,0.0,0,2793.035888671875,0.0,3307.62060546875,0.0,0.0,0.0,0.0,0,387.0505676269531,0.0,383.9780578613281,0.0,0.0,0.0,0.0,0,49.39131164550781,0.0,49.39121627807617,0.0,0.0,23.378,2.381
2024-11-24 02:30:00,1.8409032821655273,5550.84375,6057.85546875,1293.158203125,0.0,0.0,0,2770.4189453125,0.0,3288.53076171875,0.0,0.0,0.0,0.0,0,385.74945068359375,0.0,384.0325012207031,0.0,0.0,0.0,0.0,0,49.389835357666016,0.0,49.39059066772461,0.0,0.0,23.378,2.381
2024-11-24 02:45:00,1.8080689907073975,5308.4990234375,5978.24365234375,1252.2161865234375,0.0,0.0,0,2710.181396484375,0.0,3268.24072265625,0.0,0.0,0.0,0.0,0,384.47332763671875,0.0,383.5252685546875,0.0,0.0,0.0,0.0,0,49.38918685913086,0.0,49.3907356262207,0.0,0.0,23.378,2.381
2024-11-24 03:00:00,1.7676482200622559,5025.8466796875,5942.42138671875,1202.9530029296875,0.0,0.0,0,2685.189697265625,0.0,3257.2578125,0.0,0.0,0.0,0.0,0,383.0777893066406,0.0,383.9125061035156,0.0,0.0,0.0,0.0,0,49.3885612487793,0.0,49.39461898803711,0.0,0.0,24.734,3.873
2024-11-24 03:15:00,1.7226699590682983,4723.34228515625,5864.7197265625,1163.675537109375,0.0,0.0,0,2635.963134765625,0.0,3229.74853515625,0.0,0.0,0.0,0.0,0,379.93499755859375,0.0,385.73193359375,0.0,0.0,0.0,0.0,0,49.387939453125,0.0,49.39899444580078,0.0,0.0,24.734,3.873
2024-11-24 03:30:00,1.674095630645752,4406.0537109375,5801.8447265625,1133.172607421875,0.0,0.0,0,2595.257080078125,0.0,3208.163330078125,0.0,0.0,0.0,0.0,0,378.33831787109375,0.0,386.4513854980469,0.0,0.0,0.0,0.0,0,49.387752532958984,0.0,49.40336990356445,0.0,0.0,24.734,3.873
2024-11-24 03:45:00,1.6225180625915527,4085.191650390625,5732.6435546875,1112.298828125,0.0,0.0,0,2560.85302734375,0.0,3171.623779296875,0.0,0.0,0.0,0.0,0,375.59112548828125,0.0,387.8116760253906,0.0,0.0,0.0,0.0,0,49.38847351074219,0.0,49.406883239746094,0.0,0.0,24.734,3.873
2024-11-24 04:00:00,1.5646286010742188,3746.24951171875,5667.4716796875,1077.92578125,0.0,0.0,0,2529.069580078125,0.0,3138.921142578125,0.0,0.0,0.0,0.0,0,375.4809265136719,0.0,388.0451354980469,0.0,0.0,0.0,0.0,0,49.389217376708984,0.0,49.4062385559082,0.0,0.0,26.278,6.149
2024-11-24 04:15:00,1.5045934915542603,3423.35546875,5390.62255859375,1024.7615966796875,0.0,0.0,0,2395.939453125,0.0,2996.124755859375,0.0,0.0,0.0,0.0,0,356.23907470703125,0.0,371.527099609375,0.0,0.0,0.0,0.0,0,48.81651306152344,0.0,48.82271194458008,0.0,0.0,26.278,6.149
2024-11-24 04:30:00,1.4797965288162231,3320.17529296875,4570.2646484375,1039.385986328125,0.0,0.0,0,2006.71484375,0.0,2565.251708984375,0.0,0.0,0.0,0.0,0,295.2489013671875,0.0,319.7855529785156,0.0,0.0,0.0,0.0,0,46.8403205871582,0.0,46.99275588989258,0.0,0.0,26.278,6.149
2024-11-24 04:45:00,1.4691990613937378,3270.614501953125,4489.66845703125,1072.8563232421875,0.0,0.0,0,1994.39453125,0.0,2494.765869140625,0.0,0.0,0.0,0.0,0,294.45166015625,0.0,313.6077880859375,0.0,0.0,0.0,0.0,0,46.84000015258789,0.0,46.81922149658203,0.0,0.0,26.278,6.149
2024-11-24 05:00:00,1.464277744293213,3221.053466796875,4340.021484375,1035.4443359375,0.0,0.0,0,1966.71142578125,0.0,2375.2646484375,0.0,0.0,0.0,0.0,0,291.1943054199219,0.0,300.40911865234375,0.0,0.0,0.0,0.0,0,46.7431755065918,0.0,46.35560607910156,0.0,0.0,32.705,8.553
2024-11-24 05:15:00,1.4612737894058228,3172.599609375,4239.45068359375,1011.4088134765625,0.0,0.0,0,1855.786376953125,0.0,2381.087646484375,0.0,0.0,0.0,0.0,0,278.64068603515625,0.0,300.3930969238281,0.0,0.0,0.0,0.0,0,46.339054107666016,0.0,46.356658935546875,0.0,0.0,32.705,8.553
2024-11-24 05:30:00,1.457085132598877,3134.3837890625,4083.897216796875,982.7584838867188,0.0,0.0,0,1787.5001220703125,0.0,2294.39990234375,0.0,0.0,0.0,0.0,0,269.32611083984375,0.0,290.2522277832031,0.0,0.0,0.0,0.0,0,45.98798751831055,0.0,46.001155853271484,0.0,0.0,32.705,8.553
2024-11-24 05:45:00,1.454567313194275,3098.658203125,4006.555419921875,965.9132690429688,0.0,0.0,0,1756.759521484375,0.0,2249.05419921875,0.0,0.0,0.0,0.0,0,265.48944091796875,0.0,285.6277770996094,0.0,0.0,0.0,0.0,0,45.82447814941406,0.0,45.843971252441406,0.0,0.0,32.705,8.553
2024-11-24 06:00:00,1.4481792449951172,3062.932861328125,4032.95947265625,972.5145263671875,0.0,0.0,0,1777.3270263671875,0.0,2256.90966796875,0.0,0.0,0.0,0.0,0,266.5799865722656,0.0,285.9180603027344,0.0,0.0,0.0,0.0,0,45.82635498046875,0.0,45.84522247314453,0.0,0.0,35.458,25.642
2024-11-24 06:15:00,1.4362506866455078,3022.233642578125,4024.138671875,965.33544921875,0.0,0.0,0,1765.2945556640625,0.0,2256.934814453125,0.0,0.0,0.0,0.0,0,266.06109619140625,0.0,285.89862060546875,0.0,0.0,0.0,0.0,0,45.82823181152344,0.0,45.846473693847656,0.0,0.0,35.458,25.642
2024-11-24 06:30:00,1.4170506000518799,2935.529052734375,4028.798828125,920.4951171875,0.0,0.0,0,1779.882080078125,0.0,2247.84375,0.0,0.0,0.0,0.0,0,266.88055419921875,0.0,285.8438720703125,0.0,0.0,0.0,0.0,0,45.829566955566406,0.0,45.847774505615234,0.0,0.0,35.458,25.642
2024-11-24 06:45:00,1.3972822427749634,2842.306396484375,4011.421630859375,909.6327514648438,0.0,0.0,0,1761.3201904296875,0.0,2248.255859375,0.0,0.0,0.0,0.0,0,265.92388916015625,0.0,285.6583251953125,0.0,0.0,0.0,0.0,0,45.828304290771484,0.0,45.8492431640625,0.0,0.0,35.458,25.642
2024-11-24 07:00:00,1.438848853111267,3051.93798828125,2558.08935546875,849.1539306640625,0.0,0.0,0,27.73931884765625,0.0,145.1990966796875,0.0,2397.441650390625,0.0,0.0,0,4.400555610656738,0.0,15.467222213745117,0.0,323.9322204589844,0.0,0.0,0,0.5971527695655823,0.0,2.3321666717529297,0.0,44.906925201416016,60.759,28.112
2024-11-24 07:15:00,1.5070425271987915,3398.904052734375,2678.654296875,1016.629638671875,0.0,0.0,0,0.0,0.0,0.0,0.0,2681.0302734375,0.0,0.0,0,0.0,0.0,0.0,0.0,357.76092529296875,0.0,0.0,0,0.0,0.0,0.0,0.0,49.39045333862305,60.759,28.112
2024-11-24 07:30:00,1.5557129383087158,3682.993408203125,2658.8369140625,948.798583984375,0.0,0.0,0,0.0,0.0,0.0,0.0,2658.22509765625,0.0,0.0,0,0.0,0.0,0.0,0.0,358.05462646484375,0.0,0.0,0,0.0,0.0,0.0,0.0,49.38357925415039,60.759,28.112
2024-11-24 07:45:00,1.5996087789535522,3883.409912109375,2643.40673828125,861.2681884765625,0.0,0.0,0,0.0,0.0,0.0,0.0,2643.944580078125,0.0,0.0,0,0.0,0.0,0.0,0.0,355.52777099609375,0.0,0.0,0,0.0,0.0,0.0,0.0,49.37670135498047,60.759,28.112
2024-11-24 08:00:00,1.5944634675979614,3807.204345703125,4008.399169921875,925.8942260742188,1364.04150390625,0.0,0,0.0,0.0,0.0,0.0,2646.3564453125,160.7443389892578,0.0,0,0.0,0.0,0.0,0.0,354.90887451171875,43.76456069946289,0.0,0,0.0,0.0,0.0,0.0,49.37205123901367,82.092,47.949
2024-11-24 08:15:00,1.5576283931732178,3680.008056640625,4182.17236328125,918.3468017578125,1554.90625,0.0,0,0.0,0.0,0.0,0.0,2625.875732421875,182.04690551757812,0.0,0,0.0,0.0,0.0,0.0,351.8922119140625,49.259239196777344,0.0,0,0.0,0.0,0.0,0.0,49.370765686035156,82.092,47.949
2024-11-24 08:30:00,1.5158299207687378,3452.313720703125,4095.75146484375,796.2435302734375,1552.67724609375,0.0,0,0.0,0.0,0.0,0.0,2542.54931640625,182.24400329589844,0.0,0,0.0,0.0,0.0,0.0,348.3861083984375,49.26236343383789,0.0,0,0.0,0.0,0.0,0.0,49.36951446533203,82.092,47.949
2024-11-24 08:45:00,1.473352074623108,3229.716552734375,4068.39990234375,794.5028076171875,1550.5147705078125,0.0,0,0.0,0.0,0.0,0.0,2517.302001953125,182.03643798828125,0.0,0,0.0,0.0,0.0,0.0,347.5927734375,49.26548767089844,0.0,0,0.0,0.0,0.0,0.0,49.368263244628906,82.092,47.949
2024-11-24 09:00:00,1.4282687902450562,3009.851806640625,4012.467529296875,783.2521362304688,1545.4002685546875,0.0,0,0.0,0.0,0.0,0.0,2466.859619140625,181.95416259765625,0.0,0,0.0,0.0,0.0,0.0,346.6861267089844,49.2674674987793,0.0,0,-0.007724984548985958,0.0,0.0,0.0,49.36534118652344,85.62,37.646
2024-11-24 09:15:00,1.3990588188171387,2879.07080078125,3597.606689453125,768.6206665039062,1396.45849609375,0.0,0,0.0,0.0,0.0,0.0,2216.3984375,165.05027770996094,0.0,0,0.0,0.0,0.0,0.0,311.97723388671875,47.11612319946289,0.0,0,-0.02388121373951435,0.0,0.0,0.0,47.24259948730469,85.62,37.646
2024-11-24 09:30:00,1.4296001195907593,3085.292724609375,2651.79248046875,869.1700439453125,0.0,0.0,0,2643.836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0,321.7244567871094,0.0,0.0,0.0,0.0,0.0,0.0,0,45.652427673339844,0.0,0.0,0.0,0.0,85.62,37.646
2024-11-24 09:45:00,1.4770219326019287,3254.55712890625,2708.745361328125,846.4507446289062,0.0,0.0,0,2712.498291015625,0.0,0.0,0.0,0.0,0.0,0.0,0,331.66888427734375,0.0,0.0,0.0,0.0,0.0,0.0,0,47.36750030517578,0.0,0.0,0.0,0.0,85.62,37.646
2024-11-24 10:00:00,1.5170785188674927,3473.35205078125,2710.825439453125,896.5012817382812,0.0,0.0,0,2710.75439453125,0.0,0.0,0.0,0.0,0.0,0.0,0,332.1549987792969,0.0,0.0,0.0,0.0,0.0,0.0,0,47.36750030517578,0.0,0.0,0.0,0.0,79.389,28.112
2024-11-24 10:15:00,1.5596277713775635,3715.462646484375,2715.212646484375,920.9137573242188,0.0,0.0,0,2716.859619140625,0.0,0.0,0.0,0.0,0.0,0.0,0,332.52166748046875,0.0,0.0,0.0,0.0,0.0,0.0,0,47.36750030517578,0.0,0.0,0.0,0.0,79.389,28.112
2024-11-24 10:30:00,1.604905366897583,3979.4326171875,2716.146728515625,943.0066528320312,0.0,0.0,0,2719.8583984375,0.0,0.0,0.0,0.0,0.0,0.0,0,332.4927673339844,0.0,0.0,0.0,0.0,0.0,0.0,0,47.36912536621094,0.0,0.0,0.0,0.0,79.389,28.112
2024-11-24 10:45:00,1.6530600786209106,4271.3837890625,2783.59765625,987.8505859375,0.0,0.0,0,2784.058837890625,0.0,0.0,0.0,0.0,0.0,0.0,0,339.468505859375,0.0,0.0,0.0,0.0,0.0,0.0,0,47.63108444213867,0.0,0.0,0.0,0.0,79.389,28.112
2024-11-24 11:00:00,1.6881294250488281,4503.22216796875,3205.816650390625,1033.2925415039062,0.0,0.0,0,3200.6083984375,0.0,0.0,0.0,0.0,0.0,0.0,0,390.583984375,0.0,0.0,0.0,0.0,0.0,0.0,0,49.40284729003906,0.0,0.0,0.0,0.0,74.401,19.697
2024-11-24 11:15:00,1.7253570556640625,4738.1865234375,3207.907958984375,1036.9413452148438,0.0,0.0,0,3211.036865234375,0.0,0.0,0.0,0.0,0.0,0.0,0,391.1152648925781,0.0,0.0,0.0,0.0,0.0,0.0,0,49.403472900390625,0.0,0.0,0.0,0.0,74.401,19.697
2024-11-24 11:30:00,1.7696462869644165,5044.953125,3165.794677734375,1098.2152709960938,0.0,0.0,0,3165.485595703125,0.0,0.0,0.0,0.0,0.0,0.0,0,395.9872131347656,0.0,0.0,0.0,0.0,0.0,0.0,0,49.40409469604492,0.0,0.0,0.0,0.0,74.401,19.697
2024-11-24 11:45:00,1.81842839717865,5407.0517578125,3385.965087890625,1208.5899047851562,0.0,0.0,0,3150.28466796875,242.20147705078125,0.0,0.0,0.0,0.0,0.0,0,397.17498779296875,28.436111450195312,0.0,0.0,0.0,0.0,0.0,0,49.404720306396484,7.589773178100586,0.0,0.0,0.0,74.401,19.697
2024-11-24 12:00:00,1.821031928062439,5531.13671875,4829.02880859375,1331.3421630859375,0.0,0.0,0,3134.581787109375,1693.97021484375,0.0,0.0,0.0,0.0,0.0,0,396.8316650390625,190.41751098632812,0.0,0.0,0.0,0.0,0.0,0,49.4046516418457,49.56827926635742,0.0,0.0,0.0,72.476,20.325
2024-11-24 12:15:00,1.8193498849868774,5525.4775390625,4826.380859375,1200.93603515625,0.0,0.0,0,3125.2744140625,1701.0023193359375,0.0,0.0,0.0,0.0,0.0,0,396.8999938964844,190.63790893554688,0.0,0.0,0.0,0.0,0.0,0,49.40402603149414,49.56952667236328,0.0,0.0,0.0,72.476,20.325
2024-11-24 12:30:00,1.8214648962020874,5519.81787109375,4815.1416015625,1198.125732421875,0.0,0.0,0,3111.919189453125,1703.2933349609375,0.0,0.0,0.0,0.0,0.0,0,396.6116638183594,190.9996337890625,0.0,0.0,0.0,0.0,0.0,0,49.403404235839844,49.570777893066406,0.0,0.0,0.0,72.476,20.325
2024-11-24 12:45:00,1.8303494453430176,5518.3291015625,4803.9306640625,1199.493896484375,0.0,0.0,0,3103.36669921875,1702.38916015625,0.0,0.0,0.0,0.0,0.0,0,396.5323181152344,190.873291015625,0.0,0.0,0.0,0.0,0.0,0,49.40278244018555,49.572025299072266,0.0,0.0,0.0,72.476,20.325
2024-11-24 13:00:00,1.8548110723495483,5655.2451171875,4807.85888671875,1338.8807373046875,0.0,0.0,0,3105.330078125,1701.8809814453125,0.0,0.0,0.0,0.0,0.0,0,395.46881103515625,191.24545288085938,0.0,0.0,0.0,0.0,0.0,0,49.40388870239258,49.573280334472656,0.0,0.0,0.0,71.529,18.825
2024-11-24 13:15:00,1.8957597017288208,5942.8466796875,4803.05859375,1488.3662109375,0.0,0.0,0,3099.003173828125,1702.026123046875,0.0,0.0,0.0,0.0,0.0,0,395.6872253417969,191.27236938476562,0.0,0.0,0.0,0.0,0.0,0,49.40638732910156,49.57453918457031,0.0,0.0,0.0,71.529,18.825
2024-11-24 13:30:00,1.9500709772109985,6361.81640625,4800.02294921875,1618.9754638671875,0.0,0.0,0,3097.525634765625,1702.565673828125,0.0,0.0,0.0,0.0,0.0,0,396.42333984375,191.9735565185547,0.0,0.0,0.0,0.0,0.0,0,49.40888977050781,49.5757942199707,0.0,0.0,0.0,71.529,18.825
2024-11-24 13:45:00,2.0074422359466553,6805.69189453125,4929.564453125,1676.2666015625,0.0,0.0,0,3098.049072265625,1482.2911376953125,0.0,347.7004089355469,0.0,0.0,0.0,0,396.0199890136719,165.6641845703125,0.0,41.58222198486328,0.0,0.0,0.0,0,49.4113883972168,42.697425842285156,0.0,5.821805477142334,0.0,71.529,18.825
2024-11-24 14:00:00,2.019455671310425,6888.17333984375,6201.47802734375,1632.8509521484375,0.0,0.0,0,3091.94189453125,0.0,0.0,3110.671630859375,0.0,0.0,0.0,0,396.46832275390625,0.0,0.0,328.18499755859375,0.0,0.0,0.0,0,49.41423416137695,0.03787500038743019,0.0,47.865875244140625,0.0,70.366,16.314
2024-11-24 14:15:00,2.027937650680542,6943.0,6170.41845703125,1597.4312744140625,0.0,0.0,0,3065.370849609375,0.0,0.0,3105.138671875,0.0,0.0,0.0,0,395.689453125,0.0,0.0,330.17279052734375,0.0,0.0,0.0,0,49.4173583984375,0.026625001803040504,0.0,47.86436080932617,0.0,70.366,16.314
2024-11-24 14:30:00,2.0337283611297607,6997.826171875,6152.267578125,1592.89306640625,0.0,0.0,0,3053.415771484375,0.0,0.0,3099.786865234375,0.0,0.0,0.0,0,397.5425109863281,0.0,0.0,330.7571105957031,0.0,0.0,0.0,0,49.42048645019531,0.015375000424683094,0.0,47.8656120300293,0.0,70.366,16.314
2024-11-24 14:45:00,2.0386788845062256,7049.400390625,6135.93017578125,1585.5567626953125,0.0,0.0,0,3038.609375,0.0,0.0,3096.66748046875,0.0,0.0,0.0,0,398.00860595703125,0.0,0.0,332.2706604003906,0.0,0.0,0.0,0,49.423606872558594,0.004225000273436308,0.0,47.866859436035156,0.0,70.366,16.314
2024-11-24 15:00:00,2.0392634868621826,7061.18115234375,6296.01904296875,1585.7855224609375,0.0,0.0,0,3026.175537109375,0.0,0.0,3269.909423828125,0.0,0.0,0.0,0,398.1616516113281,0.0,0.0,355.3894348144531,0.0,0.0,0.0,0,49.42534637451172,0.0,0.0,48.806915283203125,0.0,62.321,10.944
2024-11-24 15:15:00,2.039001226425171,7061.18115234375,6277.9951171875,1569.498779296875,0.0,0.0,0,3011.792724609375,0.0,0.0,3266.57080078125,0.0,0.0,0.0,0,397.3961181640625,0.0,0.0,357.477783203125,0.0,0.0,0.0,0,49.42597198486328,0.0,0.0,48.88616180419922,0.0,62.321,10.944
2024-11-24 15:30:00,2.038738965988159,7061.18115234375,6267.779296875,1566.94482421875,0.0,0.0,0,3008.0751953125,0.0,0.0,3259.744873046875,0.0,0.0,0.0,0,396.8777770996094,0.0,0.0,358.0094299316406,0.0,0.0,0.0,0,49.426597595214844,0.0,0.0,48.87928771972656,0.0,62.321,10.944
2024-11-24 15:45:00,2.0382461547851562,7059.02587890625,6269.9111328125,1565.322509765625,0.0,0.0,0,3008.306884765625,0.0,0.0,3262.6474609375,0.0,0.0,0.0,0,396.2361145019531,0.0,0.0,357.95166015625,0.0,0.0,0.0,0,49.427215576171875,0.0,0.0,48.87240982055664,0.0,62.321,10.944
2024-11-24 16:00:00,2.034925937652588,7030.50390625,6263.78125,1537.42333984375,0.0,0.0,0,2999.0859375,0.0,0.0,3264.36572265625,0.0,0.0,0.0,0,393.83184814453125,0.0,0.0,356.9841613769531,0.0,0.0,0.0,0,49.42437744140625,0.0,0.0,48.86631774902344,0.0,65.095,14.421
